MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-167_2,EG-DIA-167,LowerEgypt,"ما هو الطعام الذي يثير الانقسامات (إما الحب أو الكراهية) في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الفسيخ
B. الملوحا
C. ام الخلول
D. لصيمه

الإجابة:","{
    ""A"": ""الفسيخ"",
    ""B"": ""الملوحا"",
    ""C"": ""ام الخلول"",
    ""D"": ""لصيمه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",A
EG-DIA-167_3,EG-DIA-167,LowerEgypt,"ما هو الطعام الذي يثير الانقسامات (إما الحب أو الكراهية) في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الفسيخ
B. ام الخلول
C. كوسه
D. لصيمه

الإجابة:","{
    ""A"": ""الفسيخ"",
    ""B"": ""ام الخلول"",
    ""C"": ""كوسه"",
    ""D"": ""لصيمه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",A
EG-DIA-167_4,EG-DIA-167,LowerEgypt,"ما هو الطعام الذي يثير الانقسامات (إما الحب أو الكراهية) في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السبانخ
B. الملوحا
C. ام الخلول
D. كوسه

الإجابة:","{
    ""A"": ""السبانخ"",
    ""B"": ""الملوحا"",
    ""C"": ""ام الخلول"",
    ""D"": ""كوسه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""GreaterCairo""
}",A
EG-DIA-167_5,EG-DIA-167,LowerEgypt,"ما هو الطعام الذي يثير الانقسامات (إما الحب أو الكراهية) في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السبانخ
B. الملوحا
C. كوسه
D. لصيمه

الإجابة:","{
    ""A"": ""السبانخ"",
    ""B"": ""الملوحا"",
    ""C"": ""كوسه"",
    ""D"": ""لصيمه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",A
EG-DIA-167_6,EG-DIA-167,LowerEgypt,"ما هو الطعام الذي يثير الانقسامات (إما الحب أو الكراهية) في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السبانخ
B. الملوحا
C. ام الخلول
D. لصيمه

الإجابة:","{
    ""A"": ""السبانخ"",
    ""B"": ""الملوحا"",
    ""C"": ""ام الخلول"",
    ""D"": ""لصيمه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",A
EG-DIA-167_7,EG-DIA-167,LowerEgypt,"ما هو الطعام الذي يثير الانقسامات (إما الحب أو الكراهية) في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السبانخ
B. ام الخلول
C. كوسه
D. لصيمه

الإجابة:","{
    ""A"": ""السبانخ"",
    ""B"": ""ام الخلول"",
    ""C"": ""كوسه"",
    ""D"": ""لصيمه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Sinai""
}",A
EG-DIA-168_0,EG-DIA-168,LowerEgypt,"ما هو الطعام  السريع الأكثر شعبية في الوجه البحري (للأكل بعيدا عن المطعم)؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السوشي
B. طعميه
C. فول
D. كريب

الإجابة:","{
    ""A"": ""السوشي"",
    ""B"": ""طعميه"",
    ""C"": ""فول"",
    ""D"": ""كريب""
}","{
    ""A"": ""dummy"",
    ""B"": ""UpperEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-169_0,EG-DIA-169,LowerEgypt,"ما هي الوجبات الخفيفة المشهورة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الكشري
B. الملوخية
C. سوداني
D. لب

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""الملوخية"",
    ""C"": ""سوداني"",
    ""D"": ""لب""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-170_0,EG-DIA-170,LowerEgypt,"من هو/هي أشهر رياضي/رياضية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. حسني عبد ربه
B. شيكابالا
C. محمد صلاح
D. محمود الخطيب

الإجابة:","{
    ""A"": ""حسني عبد ربه"",
    ""B"": ""شيكابالا"",
    ""C"": ""محمد صلاح"",
    ""D"": ""محمود الخطيب""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""UpperEgypt"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-170_1,EG-DIA-170,LowerEgypt,"من هو/هي أشهر رياضي/رياضية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. حسني عبد ربه
B. كرم جابر
C. محمد صلاح
D. محمود الخطيب

الإجابة:","{
    ""A"": ""حسني عبد ربه"",
    ""B"": ""كرم جابر"",
    ""C"": ""محمد صلاح"",
    ""D"": ""محمود الخطيب""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-170_2,EG-DIA-170,LowerEgypt,"من هو/هي أشهر رياضي/رياضية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. حسني عبد ربه
B. شيكابالا
C. كرم جابر
D. محمد صلاح

الإجابة:","{
    ""A"": ""حسني عبد ربه"",
    ""B"": ""شيكابالا"",
    ""C"": ""كرم جابر"",
    ""D"": ""محمد صلاح""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-170_3,EG-DIA-170,LowerEgypt,"من هو/هي أشهر رياضي/رياضية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. شيكابالا
B. كرم جابر
C. محمد صلاح
D. محمود الخطيب

الإجابة:","{
    ""A"": ""شيكابالا"",
    ""B"": ""كرم جابر"",
    ""C"": ""محمد صلاح"",
    ""D"": ""محمود الخطيب""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-172_0,EG-DIA-172,LowerEgypt,"ما هي أهم صناعة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الاسمنت
B. الغذائيه
C. المنسوجات
D. كابلات الكهرباء

الإجابة:","{
    ""A"": ""الاسمنت"",
    ""B"": ""الغذائيه"",
    ""C"": ""المنسوجات"",
    ""D"": ""كابلات الكهرباء""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""GreaterCairo""
}",C
EG-DIA-174_0,EG-DIA-174,LowerEgypt,"ما هي اللعبة العائلية الأكثر شعبية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. المنقلة
B. شطرنج
C. كره القدم
D. كوتشينه

الإجابة:","{
    ""A"": ""المنقلة"",
    ""B"": ""شطرنج"",
    ""C"": ""كره القدم"",
    ""D"": ""كوتشينه""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-175_0,EG-DIA-175,LowerEgypt,"ما هو أكثرالأطعمة شعبية في وجبات العائلة عند عطل نهاية الأسبوع في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الكشري
B. سمك
C. فته
D. محشي

الإجابة:","{
    ""A"": ""الكشري"",
    ""B"": ""سمك"",
    ""C"": ""فته"",
    ""D"": ""محشي""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""Sinai"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-176_0,EG-DIA-176,LowerEgypt,"ماهي أهم مادة بالنسبة للطلاب في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الإنجليزي
B. التاريخ
C. الرياضيات
D. حفظ القرآن الكريم

الإجابة:","{
    ""A"": ""الإنجليزي"",
    ""B"": ""التاريخ"",
    ""C"": ""الرياضيات"",
    ""D"": ""حفظ القرآن الكريم""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""Sinai""
}",A
EG-DIA-177_0,EG-DIA-177,LowerEgypt,"ما هي وسيلة النقل العام الشائعة بين الناس للذهاب إلى الجامعة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. العبّارة النهرية
B. ترام الإسكندرية
C. مترو الأنفاق
D. ميكروباصات

الإجابة:","{
    ""A"": ""العبّارة النهرية"",
    ""B"": ""ترام الإسكندرية"",
    ""C"": ""مترو الأنفاق"",
    ""D"": ""ميكروباصات""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-178_0,EG-DIA-178,LowerEgypt,"ما هو المشروب الصباحي الأكثر شيوعا في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. التمراية
B. السحلب
C. العرقسوس
D. القهوه

الإجابة:","{
    ""A"": ""التمراية"",
    ""B"": ""السحلب"",
    ""C"": ""العرقسوس"",
    ""D"": ""القهوه""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-179_0,EG-DIA-179,LowerEgypt,"ما هي أشهر النشاطات العائلية المسائية في أيام الأسبوع في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. التصفح علي الموبايل
B. الخروج عالبحر
C. الذهاب إلى السينما
D. القعده عالكورنيش

الإجابة:","{
    ""A"": ""التصفح علي الموبايل"",
    ""B"": ""الخروج عالبحر"",
    ""C"": ""الذهاب إلى السينما"",
    ""D"": ""القعده عالكورنيش""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-181_0,EG-DIA-181,LowerEgypt,"ما هي أشهر وجبة فطور سريعة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الحمام المحشي
B. الكشري
C. سندوتشات
D. فول

الإجابة:","{
    ""A"": ""الحمام المحشي"",
    ""B"": ""الكشري"",
    ""C"": ""سندوتشات"",
    ""D"": ""فول""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""UpperEgypt"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-182_0,EG-DIA-182,LowerEgypt,"ماذا يأكل الناس في الوجه البحري على الشاطئ؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. اسماك
B. دجاج مشوى
C. كشري
D. ملوخية

الإجابة:","{
    ""A"": ""اسماك"",
    ""B"": ""دجاج مشوى"",
    ""C"": ""كشري"",
    ""D"": ""ملوخية""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-183_0,EG-DIA-183,LowerEgypt,"ما هي أشهر وجهة سياحية خارج البلاد لأهل الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. تركيا
B. تركيا
C. دبي
D. لبنان

الإجابة:","{
    ""A"": ""تركيا"",
    ""B"": ""تركيا"",
    ""C"": ""دبي"",
    ""D"": ""لبنان""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-184_0,EG-DIA-184,LowerEgypt,"ها هي أهم منطقة زراعية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الريف
B. المرج
C. بلبيس
D. رفح

الإجابة:","{
    ""A"": ""الريف"",
    ""B"": ""المرج"",
    ""C"": ""بلبيس"",
    ""D"": ""رفح""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Sinai""
}",C
EG-DIA-184_1,EG-DIA-184,LowerEgypt,"ها هي أهم منطقة زراعية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. المرج
B. بلبيس
C. رفح
D. سوهاج

الإجابة:","{
    ""A"": ""المرج"",
    ""B"": ""بلبيس"",
    ""C"": ""رفح"",
    ""D"": ""سوهاج""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-184_2,EG-DIA-184,LowerEgypt,"ها هي أهم منطقة زراعية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. المرج
B. بلبيس
C. رفح
D. منطقه سهل الطينه

الإجابة:","{
    ""A"": ""المرج"",
    ""B"": ""بلبيس"",
    ""C"": ""رفح"",
    ""D"": ""منطقه سهل الطينه""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-184_3,EG-DIA-184,LowerEgypt,"ها هي أهم منطقة زراعية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الريف
B. المرج
C. بلبيس
D. سوهاج

الإجابة:","{
    ""A"": ""الريف"",
    ""B"": ""المرج"",
    ""C"": ""بلبيس"",
    ""D"": ""سوهاج""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-184_4,EG-DIA-184,LowerEgypt,"ها هي أهم منطقة زراعية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الريف
B. المرج
C. بلبيس
D. منطقه سهل الطينه

الإجابة:","{
    ""A"": ""الريف"",
    ""B"": ""المرج"",
    ""C"": ""بلبيس"",
    ""D"": ""منطقه سهل الطينه""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""TheSuezCanalCities""
}",C
EG-DIA-184_5,EG-DIA-184,LowerEgypt,"ها هي أهم منطقة زراعية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. المرج
B. بلبيس
C. سوهاج
D. منطقه سهل الطينه

الإجابة:","{
    ""A"": ""المرج"",
    ""B"": ""بلبيس"",
    ""C"": ""سوهاج"",
    ""D"": ""منطقه سهل الطينه""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-184_6,EG-DIA-184,LowerEgypt,"ها هي أهم منطقة زراعية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الريف
B. بلبيس
C. رفح
D. سوهاج

الإجابة:","{
    ""A"": ""الريف"",
    ""B"": ""بلبيس"",
    ""C"": ""رفح"",
    ""D"": ""سوهاج""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-184_7,EG-DIA-184,LowerEgypt,"ها هي أهم منطقة زراعية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الريف
B. بلبيس
C. رفح
D. منطقه سهل الطينه

الإجابة:","{
    ""A"": ""الريف"",
    ""B"": ""بلبيس"",
    ""C"": ""رفح"",
    ""D"": ""منطقه سهل الطينه""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-184_8,EG-DIA-184,LowerEgypt,"ها هي أهم منطقة زراعية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. بلبيس
B. رفح
C. سوهاج
D. منطقه سهل الطينه

الإجابة:","{
    ""A"": ""بلبيس"",
    ""B"": ""رفح"",
    ""C"": ""سوهاج"",
    ""D"": ""منطقه سهل الطينه""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-184_9,EG-DIA-184,LowerEgypt,"ها هي أهم منطقة زراعية في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الريف
B. بلبيس
C. سوهاج
D. منطقه سهل الطينه

الإجابة:","{
    ""A"": ""الريف"",
    ""B"": ""بلبيس"",
    ""C"": ""سوهاج"",
    ""D"": ""منطقه سهل الطينه""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""LowerEgypt"",
    ""C"": ""UpperEgypt"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-185_0,EG-DIA-185,LowerEgypt,"متى يتناول الناس العشاء عادة في الوجه البحري؟ (قدّم الوقت بتنسيق الساعة:الدقيقة، مثل: 09:00 صباحًا، 06:00 مساءً). من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. 07:00 مساءا
B. 08:30 مساءا
C. 11:00 مساءا
D. 12:00 صباحا

الإجابة:","{
    ""A"": ""07:00 مساءا"",
    ""B"": ""08:30 مساءا"",
    ""C"": ""11:00 مساءا"",
    ""D"": ""12:00 صباحا""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-185_1,EG-DIA-185,LowerEgypt,"متى يتناول الناس العشاء عادة في الوجه البحري؟ (قدّم الوقت بتنسيق الساعة:الدقيقة، مثل: 09:00 صباحًا، 06:00 مساءً). من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. 07:00 مساءا
B. 08:30 مساءا
C. 10:00 مساءا
D. 12:00 صباحا

الإجابة:","{
    ""A"": ""07:00 مساءا"",
    ""B"": ""08:30 مساءا"",
    ""C"": ""10:00 مساءا"",
    ""D"": ""12:00 صباحا""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-186_0,EG-DIA-186,LowerEgypt,"أين يتناول طلبة الجامعة غداءهم في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الجامعه
B. في الكافيهات 
C. في المطاعم الشعبية
D. في عربيات الأكل في الشارع

الإجابة:","{
    ""A"": ""الجامعه"",
    ""B"": ""في الكافيهات "",
    ""C"": ""في المطاعم الشعبية"",
    ""D"": ""في عربيات الأكل في الشارع""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-187_0,EG-DIA-187,LowerEgypt,"ما هي أهم وجبة يومية بالنسبة لأهل الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السحور
B. العشاء
C. الغدا
D. وجبة البرانش

الإجابة:","{
    ""A"": ""السحور"",
    ""B"": ""العشاء"",
    ""C"": ""الغدا"",
    ""D"": ""وجبة البرانش""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-188_0,EG-DIA-188,LowerEgypt,"على ماذا ينفق الناس في الوجه البحري أول راتب لهم؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. حجز رحلة إلى شرم الشيخ
B. خروجات
C. سدادالديون
D. شراء سيارة مستعملة

الإجابة:","{
    ""A"": ""حجز رحلة إلى شرم الشيخ"",
    ""B"": ""خروجات"",
    ""C"": ""سدادالديون"",
    ""D"": ""شراء سيارة مستعملة""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-189_0,EG-DIA-189,LowerEgypt,"ما هي ثاني أكثر رياضة شعبيةً في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. السباحه
B. سباق الابل
C. سله
D. كره القدم

الإجابة:","{
    ""A"": ""السباحه"",
    ""B"": ""سباق الابل"",
    ""C"": ""سله"",
    ""D"": ""كره القدم""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""GreaterCairo"",
    ""D"": ""Alexandria""
}",A
EG-DIA-190_0,EG-DIA-190,LowerEgypt,"ماهي المهنة التي تفضلها النساء عادة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الارشاد السياحي
B. الاونلاين
C. التمريض
D. سكرتيره

الإجابة:","{
    ""A"": ""الارشاد السياحي"",
    ""B"": ""الاونلاين"",
    ""C"": ""التمريض"",
    ""D"": ""سكرتيره""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",B
EG-DIA-190_1,EG-DIA-190,LowerEgypt,"ماهي المهنة التي تفضلها النساء عادة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الارشاد السياحي
B. التدريس
C. التمريض
D. سكرتيره

الإجابة:","{
    ""A"": ""الارشاد السياحي"",
    ""B"": ""التدريس"",
    ""C"": ""التمريض"",
    ""D"": ""سكرتيره""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""Alexandria""
}",B
EG-DIA-191_0,EG-DIA-191,LowerEgypt,"ماهي المهنة التي يفضلها الرجال عادة في الوجه البحري؟ من دون أي شرح، اختر حرفًا واحدًا فقط من الخيارات التالية (مثل A أو B أو C). قدّم الإجابة بصيغة JSON بالشكل الآتي: {""answer_choice"":""""}

A. الارشاد السياحي
B. بزنس
C. محاسب
D. وظيفة حكومى

الإجابة:","{
    ""A"": ""الارشاد السياحي"",
    ""B"": ""بزنس"",
    ""C"": ""محاسب"",
    ""D"": ""وظيفة حكومى""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""Sinai""
}",C
