MCQID,ID,country,prompt,choices,choice_countries,answer_idx
EG-DIA-169_0,EG-DIA-169,LowerEgypt,"What are popular snacks in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. biscuits
B. peanuts
C. poutine
D. roasted seeds

Answer:","{
    ""A"": ""biscuits"",
    ""B"": ""peanuts"",
    ""C"": ""poutine"",
    ""D"": ""roasted seeds""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""GreaterCairo"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-170_0,EG-DIA-170,LowerEgypt,"Who is the most popular sportperson in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. hosni abd rabou
B. mahmoud el-khatib
C. mohamed salah
D. shikabala

Answer:","{
    ""A"": ""hosni abd rabou"",
    ""B"": ""mahmoud el-khatib"",
    ""C"": ""mohamed salah"",
    ""D"": ""shikabala""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-170_1,EG-DIA-170,LowerEgypt,"Who is the most popular sportperson in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. hosni abd rabou
B. karam gaber
C. mahmoud el-khatib
D. mohamed salah

Answer:","{
    ""A"": ""hosni abd rabou"",
    ""B"": ""karam gaber"",
    ""C"": ""mahmoud el-khatib"",
    ""D"": ""mohamed salah""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-170_2,EG-DIA-170,LowerEgypt,"Who is the most popular sportperson in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. hosni abd rabou
B. karam gaber
C. mohamed salah
D. shikabala

Answer:","{
    ""A"": ""hosni abd rabou"",
    ""B"": ""karam gaber"",
    ""C"": ""mohamed salah"",
    ""D"": ""shikabala""
}","{
    ""A"": ""TheSuezCanalCities"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-170_3,EG-DIA-170,LowerEgypt,"Who is the most popular sportperson in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. karam gaber
B. mahmoud el-khatib
C. mohamed salah
D. shikabala

Answer:","{
    ""A"": ""karam gaber"",
    ""B"": ""mahmoud el-khatib"",
    ""C"": ""mohamed salah"",
    ""D"": ""shikabala""
}","{
    ""A"": ""Alexandria"",
    ""B"": ""GreaterCairo"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-172_0,EG-DIA-172,LowerEgypt,"What is the most important industry in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. cement
B. electrical cables
C. food industry
D. textiles

Answer:","{
    ""A"": ""cement"",
    ""B"": ""electrical cables"",
    ""C"": ""food industry"",
    ""D"": ""textiles""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-174_0,EG-DIA-174,LowerEgypt,"What is a popular family game in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. backgammon
B. chess
C. football
D. playing cards

Answer:","{
    ""A"": ""backgammon"",
    ""B"": ""chess"",
    ""C"": ""football"",
    ""D"": ""playing cards""
}","{
    ""A"": ""dummy"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-175_0,EG-DIA-175,LowerEgypt,"What is Lower Egypt's most popular food for family meals on weekends? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. fatta
B. fish
C. mahshi
D. moussaka

Answer:","{
    ""A"": ""fatta"",
    ""B"": ""fish"",
    ""C"": ""mahshi"",
    ""D"": ""moussaka""
}","{
    ""A"": ""Sinai"",
    ""B"": ""TheSuezCanalCities"",
    ""C"": ""LowerEgypt"",
    ""D"": ""dummy""
}",C
EG-DIA-176_0,EG-DIA-176,LowerEgypt,"Which subject is considered the most important for students in Lower Egypt Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. english
B. history
C. mathematics
D. science

Answer:","{
    ""A"": ""english"",
    ""B"": ""history"",
    ""C"": ""mathematics"",
    ""D"": ""science""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-177_0,EG-DIA-177,LowerEgypt,"What is a common public transport that people use to go to university in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. metro
B. microbus
C. taxi
D. tram

Answer:","{
    ""A"": ""metro"",
    ""B"": ""microbus"",
    ""C"": ""taxi"",
    ""D"": ""tram""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-178_0,EG-DIA-178,LowerEgypt,"What is the most common morning drink in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. coffee
B. hot chocolate
C. orange juice
D. yerba mate

Answer:","{
    ""A"": ""coffee"",
    ""B"": ""hot chocolate"",
    ""C"": ""orange juice"",
    ""D"": ""yerba mate""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-179_0,EG-DIA-179,LowerEgypt,"What is the most popular weekday evening family activity in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. going to the cinema
B. on their phone
C. play football
D. shopping at the mall

Answer:","{
    ""A"": ""going to the cinema"",
    ""B"": ""on their phone"",
    ""C"": ""play football"",
    ""D"": ""shopping at the mall""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""dummy""
}",B
EG-DIA-181_0,EG-DIA-181,LowerEgypt,"What is the most popular grab-and-go breakfast option in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bagel
B. croissant
C. ful
D. sandwiches

Answer:","{
    ""A"": ""bagel"",
    ""B"": ""croissant"",
    ""C"": ""ful"",
    ""D"": ""sandwiches""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-182_0,EG-DIA-182,LowerEgypt,"What do people from Lower Egypt eat at the beach? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. ceviche
B. fish
C. fish and chips
D. paella

Answer:","{
    ""A"": ""ceviche"",
    ""B"": ""fish"",
    ""C"": ""fish and chips"",
    ""D"": ""paella""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-183_0,EG-DIA-183,LowerEgypt,"Where is the most popular tourist destination abroad for people from Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. dubai
B. istanbul
C. paris
D. turkey

Answer:","{
    ""A"": ""dubai"",
    ""B"": ""istanbul"",
    ""C"": ""paris"",
    ""D"": ""turkey""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-184_0,EG-DIA-184,LowerEgypt,"What region in Lower Egypt has been traditionally associated with agriculture? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-marj
B. bilbeis
C. country side
D. rafah

Answer:","{
    ""A"": ""al-marj"",
    ""B"": ""bilbeis"",
    ""C"": ""country side"",
    ""D"": ""rafah""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""Sinai""
}",B
EG-DIA-184_1,EG-DIA-184,LowerEgypt,"What region in Lower Egypt has been traditionally associated with agriculture? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-marj
B. bilbeis
C. rafah
D. sohag

Answer:","{
    ""A"": ""al-marj"",
    ""B"": ""bilbeis"",
    ""C"": ""rafah"",
    ""D"": ""sohag""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-184_2,EG-DIA-184,LowerEgypt,"What region in Lower Egypt has been traditionally associated with agriculture? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-marj
B. bilbeis
C. rafah
D. sahl el-tina

Answer:","{
    ""A"": ""al-marj"",
    ""B"": ""bilbeis"",
    ""C"": ""rafah"",
    ""D"": ""sahl el-tina""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-184_3,EG-DIA-184,LowerEgypt,"What region in Lower Egypt has been traditionally associated with agriculture? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-marj
B. bilbeis
C. country side
D. sohag

Answer:","{
    ""A"": ""al-marj"",
    ""B"": ""bilbeis"",
    ""C"": ""country side"",
    ""D"": ""sohag""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-184_4,EG-DIA-184,LowerEgypt,"What region in Lower Egypt has been traditionally associated with agriculture? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-marj
B. bilbeis
C. country side
D. sahl el-tina

Answer:","{
    ""A"": ""al-marj"",
    ""B"": ""bilbeis"",
    ""C"": ""country side"",
    ""D"": ""sahl el-tina""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""TheSuezCanalCities""
}",B
EG-DIA-184_5,EG-DIA-184,LowerEgypt,"What region in Lower Egypt has been traditionally associated with agriculture? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-marj
B. bilbeis
C. sahl el-tina
D. sohag

Answer:","{
    ""A"": ""al-marj"",
    ""B"": ""bilbeis"",
    ""C"": ""sahl el-tina"",
    ""D"": ""sohag""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-184_6,EG-DIA-184,LowerEgypt,"What region in Lower Egypt has been traditionally associated with agriculture? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bilbeis
B. country side
C. rafah
D. sohag

Answer:","{
    ""A"": ""bilbeis"",
    ""B"": ""country side"",
    ""C"": ""rafah"",
    ""D"": ""sohag""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-184_7,EG-DIA-184,LowerEgypt,"What region in Lower Egypt has been traditionally associated with agriculture? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bilbeis
B. country side
C. rafah
D. sahl el-tina

Answer:","{
    ""A"": ""bilbeis"",
    ""B"": ""country side"",
    ""C"": ""rafah"",
    ""D"": ""sahl el-tina""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""TheSuezCanalCities""
}",A
EG-DIA-184_8,EG-DIA-184,LowerEgypt,"What region in Lower Egypt has been traditionally associated with agriculture? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bilbeis
B. rafah
C. sahl el-tina
D. sohag

Answer:","{
    ""A"": ""bilbeis"",
    ""B"": ""rafah"",
    ""C"": ""sahl el-tina"",
    ""D"": ""sohag""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-184_9,EG-DIA-184,LowerEgypt,"What region in Lower Egypt has been traditionally associated with agriculture? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. bilbeis
B. country side
C. sahl el-tina
D. sohag

Answer:","{
    ""A"": ""bilbeis"",
    ""B"": ""country side"",
    ""C"": ""sahl el-tina"",
    ""D"": ""sohag""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-185_0,EG-DIA-185,LowerEgypt,"What time do people usually have dinner in Lower Egypt?(Provide in HH:MM format (e.g., 06:00PM, 09:00AM).) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 06:00pm
B. 07:30pm
C. 08:00pm
D. 11:00PM

Answer:","{
    ""A"": ""06:00pm"",
    ""B"": ""07:30pm"",
    ""C"": ""08:00pm"",
    ""D"": ""11:00PM""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-185_1,EG-DIA-185,LowerEgypt,"What time do people usually have dinner in Lower Egypt?(Provide in HH:MM format (e.g., 06:00PM, 09:00AM).) Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. 06:00pm
B. 07:30pm
C. 08:00pm
D. 10:00PM

Answer:","{
    ""A"": ""06:00pm"",
    ""B"": ""07:30pm"",
    ""C"": ""08:00pm"",
    ""D"": ""10:00PM""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-186_0,EG-DIA-186,LowerEgypt,"Where do university students have lunch in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. at the cafes
B. at the food courts
C. cafeteria
D. university

Answer:","{
    ""A"": ""at the cafes"",
    ""B"": ""at the food courts"",
    ""C"": ""cafeteria"",
    ""D"": ""university""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""dummy"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-187_0,EG-DIA-187,LowerEgypt,"Which is the most important meal of the day to people from Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. afternoon tea
B. brunch
C. dinner
D. lunch

Answer:","{
    ""A"": ""afternoon tea"",
    ""B"": ""brunch"",
    ""C"": ""dinner"",
    ""D"": ""lunch""
}","{
    ""A"": ""dummy"",
    ""B"": ""dummy"",
    ""C"": ""dummy"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-188_0,EG-DIA-188,LowerEgypt,"What do people especially spend their first salary on in Lower Egypt's society? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. debt repayment
B. going out
C. home appliances
D. jewelry

Answer:","{
    ""A"": ""debt repayment"",
    ""B"": ""going out"",
    ""C"": ""home appliances"",
    ""D"": ""jewelry""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",A
EG-DIA-189_0,EG-DIA-189,LowerEgypt,"What is the second most popular sport in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. basketball
B. camel racing
C. football
D. swimming

Answer:","{
    ""A"": ""basketball"",
    ""B"": ""camel racing"",
    ""C"": ""football"",
    ""D"": ""swimming""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Sinai"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-190_0,EG-DIA-190,LowerEgypt,"Which occupation is most preferred among females in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. nursing
B. online
C. secretary
D. tour guide

Answer:","{
    ""A"": ""nursing"",
    ""B"": ""online"",
    ""C"": ""secretary"",
    ""D"": ""tour guide""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-190_1,EG-DIA-190,LowerEgypt,"Which occupation is most preferred among females in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. nursing
B. secretary
C. teaching
D. tour guide

Answer:","{
    ""A"": ""nursing"",
    ""B"": ""secretary"",
    ""C"": ""teaching"",
    ""D"": ""tour guide""
}","{
    ""A"": ""dummy"",
    ""B"": ""Alexandria"",
    ""C"": ""LowerEgypt"",
    ""D"": ""UpperEgypt""
}",C
EG-DIA-191_0,EG-DIA-191,LowerEgypt,"Which occupation is most preferred among males in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. accountant
B. government job
C. self employed
D. tour guide

Answer:","{
    ""A"": ""accountant"",
    ""B"": ""government job"",
    ""C"": ""self employed"",
    ""D"": ""tour guide""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-192_0,EG-DIA-192,LowerEgypt,"Which city is the primary commercial hub in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. downtown cairo
C. mansheya
D. tanta

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""downtown cairo"",
    ""C"": ""mansheya"",
    ""D"": ""tanta""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-192_1,EG-DIA-192,LowerEgypt,"Which city is the primary commercial hub in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. mansheya
D. tanta

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""mansheya"",
    ""D"": ""tanta""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-192_2,EG-DIA-192,LowerEgypt,"Which city is the primary commercial hub in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. mansheya
C. port said
D. tanta

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""mansheya"",
    ""C"": ""port said"",
    ""D"": ""tanta""
}","{
    ""A"": ""Sinai"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-192_3,EG-DIA-192,LowerEgypt,"Which city is the primary commercial hub in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. downtown cairo
D. tanta

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""downtown cairo"",
    ""D"": ""tanta""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""GreaterCairo"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-192_4,EG-DIA-192,LowerEgypt,"Which city is the primary commercial hub in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. downtown cairo
C. port said
D. tanta

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""downtown cairo"",
    ""C"": ""port said"",
    ""D"": ""tanta""
}","{
    ""A"": ""Sinai"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-192_5,EG-DIA-192,LowerEgypt,"Which city is the primary commercial hub in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. al-arish
B. aswan
C. port said
D. tanta

Answer:","{
    ""A"": ""al-arish"",
    ""B"": ""aswan"",
    ""C"": ""port said"",
    ""D"": ""tanta""
}","{
    ""A"": ""Sinai"",
    ""B"": ""UpperEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-192_6,EG-DIA-192,LowerEgypt,"Which city is the primary commercial hub in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. aswan
B. downtown cairo
C. mansheya
D. tanta

Answer:","{
    ""A"": ""aswan"",
    ""B"": ""downtown cairo"",
    ""C"": ""mansheya"",
    ""D"": ""tanta""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""Alexandria"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-192_7,EG-DIA-192,LowerEgypt,"Which city is the primary commercial hub in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. downtown cairo
B. mansheya
C. port said
D. tanta

Answer:","{
    ""A"": ""downtown cairo"",
    ""B"": ""mansheya"",
    ""C"": ""port said"",
    ""D"": ""tanta""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-192_8,EG-DIA-192,LowerEgypt,"Which city is the primary commercial hub in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. aswan
B. mansheya
C. port said
D. tanta

Answer:","{
    ""A"": ""aswan"",
    ""B"": ""mansheya"",
    ""C"": ""port said"",
    ""D"": ""tanta""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-192_9,EG-DIA-192,LowerEgypt,"Which city is the primary commercial hub in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. aswan
B. downtown cairo
C. port said
D. tanta

Answer:","{
    ""A"": ""aswan"",
    ""B"": ""downtown cairo"",
    ""C"": ""port said"",
    ""D"": ""tanta""
}","{
    ""A"": ""UpperEgypt"",
    ""B"": ""GreaterCairo"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""LowerEgypt""
}",D
EG-DIA-193_0,EG-DIA-193,LowerEgypt,"What is the traditional dance in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. belly dance
B. dabke
C. dabke
D. tahtib

Answer:","{
    ""A"": ""belly dance"",
    ""B"": ""dabke"",
    ""C"": ""dabke"",
    ""D"": ""tahtib""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Sinai"",
    ""C"": ""dummy"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-194_0,EG-DIA-194,LowerEgypt,"What meal is most popular on the first day of Ramadan in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. koshari
B. mahshi
C. molokhia
D. shawarma

Answer:","{
    ""A"": ""koshari"",
    ""B"": ""mahshi"",
    ""C"": ""molokhia"",
    ""D"": ""shawarma""
}","{
    ""A"": ""dummy"",
    ""B"": ""LowerEgypt"",
    ""C"": ""dummy"",
    ""D"": ""dummy""
}",B
EG-DIA-195_0,EG-DIA-195,LowerEgypt,"What is the most common occupation in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. manual labor
B. online
C. realtor
D. work in tourism

Answer:","{
    ""A"": ""manual labor"",
    ""B"": ""online"",
    ""C"": ""realtor"",
    ""D"": ""work in tourism""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Alexandria"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-195_1,EG-DIA-195,LowerEgypt,"What is the most common occupation in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. manual labor
B. online
C. teaching
D. work in tourism

Answer:","{
    ""A"": ""manual labor"",
    ""B"": ""online"",
    ""C"": ""teaching"",
    ""D"": ""work in tourism""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-195_2,EG-DIA-195,LowerEgypt,"What is the most common occupation in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. manual labor
B. online
C. trade
D. work in tourism

Answer:","{
    ""A"": ""manual labor"",
    ""B"": ""online"",
    ""C"": ""trade"",
    ""D"": ""work in tourism""
}","{
    ""A"": ""GreaterCairo"",
    ""B"": ""LowerEgypt"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",B
EG-DIA-195_3,EG-DIA-195,LowerEgypt,"What is the most common occupation in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. online
B. realtor
C. teaching
D. work in tourism

Answer:","{
    ""A"": ""online"",
    ""B"": ""realtor"",
    ""C"": ""teaching"",
    ""D"": ""work in tourism""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""Sinai"",
    ""D"": ""UpperEgypt""
}",A
EG-DIA-195_4,EG-DIA-195,LowerEgypt,"What is the most common occupation in Lower Egypt? Without any explanation, choose only one from the given alphabet choices (e.g., A, B, C). Provide as JSON format: {""answer_choice"":""""}

A. online
B. realtor
C. trade
D. work in tourism

Answer:","{
    ""A"": ""online"",
    ""B"": ""realtor"",
    ""C"": ""trade"",
    ""D"": ""work in tourism""
}","{
    ""A"": ""LowerEgypt"",
    ""B"": ""Alexandria"",
    ""C"": ""TheSuezCanalCities"",
    ""D"": ""UpperEgypt""
}",A
